timestamp,equity
2025-08-07 06:00:00+00:00,0.9578522689076538
2025-08-07 06:01:00+00:00,0.9579868215324264
2025-08-07 06:02:00+00:00,0.9568456238526577
2025-08-07 06:03:00+00:00,0.9564027968456684
2025-08-07 06:04:00+00:00,0.9561859261488744
2025-08-07 06:05:00+00:00,0.9546710698905263
2025-08-07 06:06:00+00:00,0.954481204503353
2025-08-07 06:07:00+00:00,0.9534788407123895
2025-08-07 06:08:00+00:00,0.9559970280134468
2025-08-07 06:09:00+00:00,0.9552430944678693
2025-08-07 06:10:00+00:00,0.955433580802625
2025-08-07 06:11:00+00:00,0.9549904624679051
2025-08-07 06:12:00+00:00,0.9540584176225869
2025-08-07 06:13:00+00:00,0.9544824840228624
2025-08-07 06:14:00+00:00,0.953901688643677
2025-08-07 06:15:00+00:00,0.9532828852688929
2025-08-07 06:16:00+00:00,0.952830372497028
2025-08-07 06:17:00+00:00,0.9524989143604344
2025-08-07 06:18:00+00:00,0.9520866540854446
2025-08-07 06:19:00+00:00,0.9519080488840226
2025-08-07 06:20:00+00:00,0.9522366015208699
2025-08-07 06:21:00+00:00,0.9518097219567987
2025-08-07 06:22:00+00:00,0.9512512087976172
2025-08-07 06:23:00+00:00,0.9508844879369137
2025-08-07 06:24:00+00:00,0.9509612263491081
2025-08-07 06:25:00+00:00,0.950146358582939
2025-08-07 06:26:00+00:00,0.9491893703715595
2025-08-07 06:27:00+00:00,0.9485260214073914
2025-08-07 06:28:00+00:00,0.9497442264711764
2025-08-07 06:29:00+00:00,0.9496580199874892
2025-08-07 06:30:00+00:00,0.949449656153981
2025-08-07 06:31:00+00:00,0.9508691404789922
2025-08-07 06:32:00+00:00,0.9498621508451991
2025-08-07 06:33:00+00:00,0.9508210573335637
2025-08-07 06:34:00+00:00,0.9511231592999473
2025-08-07 06:35:00+00:00,0.9505310049336803
2025-08-07 06:36:00+00:00,0.9511353199283844
2025-08-07 06:37:00+00:00,0.9504391984215234
2025-08-07 06:38:00+00:00,0.9497740369730041
2025-08-07 06:39:00+00:00,0.9499393422115228
2025-08-07 06:40:00+00:00,0.9495030649362874
2025-08-07 06:41:00+00:00,0.9496074016906376
2025-08-07 06:42:00+00:00,0.9500091564897434
2025-08-07 06:43:00+00:00,0.9504314240438987
2025-08-07 06:44:00+00:00,0.9504580044591612
2025-08-07 06:45:00+00:00,0.9513599503449492
2025-08-07 06:46:00+00:00,0.9523833654601189
2025-08-07 06:47:00+00:00,0.9523441531028806
2025-08-07 06:48:00+00:00,0.9529417893671683
2025-08-07 06:49:00+00:00,0.9532960190817904
2025-08-07 06:50:00+00:00,0.9538881418431733
2025-08-07 06:51:00+00:00,0.9545768190067673
2025-08-07 06:52:00+00:00,0.9548617934967741
2025-08-07 06:53:00+00:00,0.9557573472551076
2025-08-07 06:54:00+00:00,0.956087305708349
2025-08-07 06:55:00+00:00,0.955988023947199
2025-08-07 06:56:00+00:00,0.9558341741331571
2025-08-07 06:57:00+00:00,0.9556586543514222
2025-08-07 06:58:00+00:00,0.9544859932654151
2025-08-07 06:59:00+00:00,0.9554701599879196
2025-08-07 07:00:00+00:00,0.9551581017386799
2025-08-07 07:01:00+00:00,0.9545959018696613
2025-08-07 07:02:00+00:00,0.955563588693976
2025-08-07 07:03:00+00:00,0.9562902948523049
2025-08-07 07:04:00+00:00,0.9568967906439214
2025-08-07 07:05:00+00:00,0.9566382895449349
2025-08-07 07:06:00+00:00,0.9568958836056076
2025-08-07 07:07:00+00:00,0.9555106105107616
2025-08-07 07:08:00+00:00,0.9547595760922049
2025-08-07 07:09:00+00:00,0.9552965853931707
2025-08-07 07:10:00+00:00,0.9548734111557666
2025-08-07 07:11:00+00:00,0.9559539839473615
2025-08-07 07:12:00+00:00,0.9552806852585046
2025-08-07 07:13:00+00:00,0.9551868957883562
2025-08-07 07:14:00+00:00,0.9557594353572942
2025-08-07 07:15:00+00:00,0.9567050037800366
2025-08-07 07:16:00+00:00,0.9569051580575973
2025-08-07 07:17:00+00:00,0.956679937944421
2025-08-07 07:18:00+00:00,0.957072236993113
2025-08-07 07:19:00+00:00,0.9577879199928716
2025-08-07 07:20:00+00:00,0.9576492610234145
2025-08-07 07:21:00+00:00,0.957852376571941
2025-08-07 07:22:00+00:00,0.9578801463937231
2025-08-07 07:23:00+00:00,0.9574642895730117
2025-08-07 07:24:00+00:00,0.9568208706362322
2025-08-07 07:25:00+00:00,0.9575514582636382
2025-08-07 07:26:00+00:00,0.9570982862899752
2025-08-07 07:27:00+00:00,0.9579852351085651
2025-08-07 07:28:00+00:00,0.9575544559106651
2025-08-07 07:29:00+00:00,0.9583003916120537
2025-08-07 07:30:00+00:00,0.9586144413576709
2025-08-07 07:31:00+00:00,0.9585911146223792
2025-08-07 07:32:00+00:00,0.9589316312150145
2025-08-07 07:33:00+00:00,0.9581657111659531
2025-08-07 07:34:00+00:00,0.9582479641575129
2025-08-07 07:35:00+00:00,0.9586992717611429
2025-08-07 07:36:00+00:00,0.9584614962519638
2025-08-07 07:37:00+00:00,0.9585365359401578
2025-08-07 07:38:00+00:00,0.9584619605609693
2025-08-07 07:39:00+00:00,0.9590966762841112
2025-08-07 07:40:00+00:00,0.9595535770115828
2025-08-07 07:41:00+00:00,0.9600142013902981
2025-08-07 07:42:00+00:00,0.9588984505405649
2025-08-07 07:43:00+00:00,0.9591463222551893
2025-08-07 07:44:00+00:00,0.9590310018950913
2025-08-07 07:45:00+00:00,0.9592348261893456
2025-08-07 07:46:00+00:00,0.9578813597285148
2025-08-07 07:47:00+00:00,0.9583202165802853
2025-08-07 07:48:00+00:00,0.9584827403271258
2025-08-07 07:49:00+00:00,0.9580157974498229
2025-08-07 07:50:00+00:00,0.9574542959288009
2025-08-07 07:51:00+00:00,0.958806957589519
2025-08-07 07:52:00+00:00,0.9592701547120841
2025-08-07 07:53:00+00:00,0.959537505176759
2025-08-07 07:54:00+00:00,0.9601327440051878
2025-08-07 07:55:00+00:00,0.9582635613558432
2025-08-07 07:56:00+00:00,0.9587447073996787
2025-08-07 07:57:00+00:00,0.9588318151332532
2025-08-07 07:58:00+00:00,0.9577376009575486
2025-08-07 07:59:00+00:00,0.9585447033144784
2025-08-07 08:00:00+00:00,0.9585699053441313
2025-08-07 08:01:00+00:00,0.9569501166134795
2025-08-07 08:02:00+00:00,0.9576961832407457
2025-08-07 08:03:00+00:00,0.9573634882627676
2025-08-07 08:04:00+00:00,0.9576892615372415
2025-08-07 08:05:00+00:00,0.9578503215722719
2025-08-07 08:06:00+00:00,0.9585175423724106
2025-08-07 08:07:00+00:00,0.9586475744495618
2025-08-07 08:08:00+00:00,0.9583659829145688
2025-08-07 08:09:00+00:00,0.9580712230069006
2025-08-07 08:10:00+00:00,0.9578531175159077
2025-08-07 08:11:00+00:00,0.9573642302341319
2025-08-07 08:12:00+00:00,0.957997063842522
2025-08-07 08:13:00+00:00,0.9566501545132685
2025-08-07 08:14:00+00:00,0.9556252457313698
2025-08-07 08:15:00+00:00,0.9552700473571379
2025-08-07 08:16:00+00:00,0.9545386966170698
2025-08-07 08:17:00+00:00,0.953222934016823
2025-08-07 08:18:00+00:00,0.9538944596733715
2025-08-07 08:19:00+00:00,0.9529334826240818
2025-08-07 08:20:00+00:00,0.9533682122748411
2025-08-07 08:21:00+00:00,0.9537854415811513
2025-08-07 08:22:00+00:00,0.9526252525160307
2025-08-07 08:23:00+00:00,0.9517848881073571
2025-08-07 08:24:00+00:00,0.9519321506279168
2025-08-07 08:25:00+00:00,0.9514728840257012
2025-08-07 08:26:00+00:00,0.9513930751405935
2025-08-07 08:27:00+00:00,0.9508159282202439
2025-08-07 08:28:00+00:00,0.9516950811448873
2025-08-07 08:29:00+00:00,0.9516215652106997
2025-08-07 08:30:00+00:00,0.9526267836065998
2025-08-07 08:31:00+00:00,0.9535944627238553
2025-08-07 08:32:00+00:00,0.9539232660709244
2025-08-07 08:33:00+00:00,0.9537596693477607
2025-08-07 08:34:00+00:00,0.9543058736508674
2025-08-07 08:35:00+00:00,0.9551407047264995
2025-08-07 08:36:00+00:00,0.9558610043061534
2025-08-07 08:37:00+00:00,0.9565564914719614
2025-08-07 08:38:00+00:00,0.957618301574228
2025-08-07 08:39:00+00:00,0.9583666504645034
2025-08-07 08:40:00+00:00,0.9591569825535105
2025-08-07 08:41:00+00:00,0.9596591301457739
2025-08-07 08:42:00+00:00,0.9591650542335799
2025-08-07 08:43:00+00:00,0.9592574642885383
2025-08-07 08:44:00+00:00,0.9588733618646123
2025-08-07 08:45:00+00:00,0.9597294793299456
2025-08-07 08:46:00+00:00,0.9608825663599881
2025-08-07 08:47:00+00:00,0.960213643121923
2025-08-07 08:48:00+00:00,0.9599832023366405
2025-08-07 08:49:00+00:00,0.959603931829746
2025-08-07 08:50:00+00:00,0.959794606873645
2025-08-07 08:51:00+00:00,0.9605836619212005
2025-08-07 08:52:00+00:00,0.9611525211235497
2025-08-07 08:53:00+00:00,0.9610330211412198
2025-08-07 08:54:00+00:00,0.9612680523132469
2025-08-07 08:55:00+00:00,0.9617081319911875
2025-08-07 08:56:00+00:00,0.9616685390060207
2025-08-07 08:57:00+00:00,0.9621679554072673
2025-08-07 08:58:00+00:00,0.9630262492334455
2025-08-07 08:59:00+00:00,0.9631044521177459
2025-08-07 09:00:00+00:00,0.9643372271514431
2025-08-07 09:01:00+00:00,0.9648112792848846
2025-08-07 09:02:00+00:00,0.9652791975414071
2025-08-07 09:03:00+00:00,0.9658951691461534
2025-08-07 09:04:00+00:00,0.9659339671823612
2025-08-07 09:05:00+00:00,0.9663661224120036
2025-08-07 09:06:00+00:00,0.9668115331974634
2025-08-07 09:07:00+00:00,0.96675198161101
2025-08-07 09:08:00+00:00,0.9684259819818343
2025-08-07 09:09:00+00:00,0.9681099556530709
2025-08-07 09:10:00+00:00,0.9688017764645009
2025-08-07 09:11:00+00:00,0.9695013771899594
2025-08-07 09:12:00+00:00,0.9709655166838256
2025-08-07 09:13:00+00:00,0.9721069205067383
2025-08-07 09:14:00+00:00,0.9712173647895327
2025-08-07 09:15:00+00:00,0.9720857654524238
2025-08-07 09:16:00+00:00,0.9717525145933699
2025-08-07 09:17:00+00:00,0.9715584591508151
2025-08-07 09:18:00+00:00,0.9709831113193597
2025-08-07 09:19:00+00:00,0.9704313528516831
2025-08-07 09:20:00+00:00,0.9699514429513596
2025-08-07 09:21:00+00:00,0.9705872112007701
2025-08-07 09:22:00+00:00,0.9699885392582516
2025-08-07 09:23:00+00:00,0.9697845281287947
2025-08-07 09:24:00+00:00,0.9693661644337365
2025-08-07 09:25:00+00:00,0.9692088505471874
2025-08-07 09:26:00+00:00,0.9689946902936473
2025-08-07 09:27:00+00:00,0.9693399821975729
2025-08-07 09:28:00+00:00,0.9693785252524642
2025-08-07 09:29:00+00:00,0.9695446801996889
2025-08-07 09:30:00+00:00,0.9687835348663231
2025-08-07 09:31:00+00:00,0.9674047513589961
2025-08-07 09:32:00+00:00,0.9682882158670036
2025-08-07 09:33:00+00:00,0.9697599812972212
2025-08-07 09:34:00+00:00,0.9702072088082573
2025-08-07 09:35:00+00:00,0.9697680846216864
2025-08-07 09:36:00+00:00,0.9689261892675612
2025-08-07 09:37:00+00:00,0.9689566079689723
2025-08-07 09:38:00+00:00,0.9681332700766153
2025-08-07 09:39:00+00:00,0.9675718755511952
2025-08-07 09:40:00+00:00,0.9664971632259655
2025-08-07 09:41:00+00:00,0.9670664683276604
2025-08-07 09:42:00+00:00,0.9676313456146587
2025-08-07 09:43:00+00:00,0.9676194915306936
2025-08-07 09:44:00+00:00,0.967672462141255
2025-08-07 09:45:00+00:00,0.9672271545949279
2025-08-07 09:46:00+00:00,0.9662745173586081
2025-08-07 09:47:00+00:00,0.9658245122708154
2025-08-07 09:48:00+00:00,0.9670364309525245
2025-08-07 09:49:00+00:00,0.9673868004762309
2025-08-07 09:50:00+00:00,0.9675417946293543
2025-08-07 09:51:00+00:00,0.9659458619582102
2025-08-07 09:52:00+00:00,0.9668586633802712
2025-08-07 09:53:00+00:00,0.9656906673267694
2025-08-07 09:54:00+00:00,0.9657466109385212
2025-08-07 09:55:00+00:00,0.9660562755174741
2025-08-07 09:56:00+00:00,0.9674443722185456
2025-08-07 09:57:00+00:00,0.96722817007598
2025-08-07 09:58:00+00:00,0.9667791885380841
2025-08-07 09:59:00+00:00,0.9663088141640748
2025-08-07 10:00:00+00:00,0.9659893101799405
2025-08-07 10:01:00+00:00,0.9648935762330252
2025-08-07 10:02:00+00:00,0.9657650825575791
2025-08-07 10:03:00+00:00,0.9662179799636298
2025-08-07 10:04:00+00:00,0.9658257890147216
2025-08-07 10:05:00+00:00,0.9647964064652876
2025-08-07 10:06:00+00:00,0.9642156419587805
2025-08-07 10:07:00+00:00,0.9642276009037067
2025-08-07 10:08:00+00:00,0.9635896545407108
2025-08-07 10:09:00+00:00,0.9652104264858988
2025-08-07 10:10:00+00:00,0.9645775871572234
2025-08-07 10:11:00+00:00,0.9646261159684519
2025-08-07 10:12:00+00:00,0.9642721947483496
2025-08-07 10:13:00+00:00,0.9635787788747265
2025-08-07 10:14:00+00:00,0.9642069236530386
2025-08-07 10:15:00+00:00,0.9634906254648292
2025-08-07 10:16:00+00:00,0.9640114723309996
2025-08-07 10:17:00+00:00,0.9635571000202766
2025-08-07 10:18:00+00:00,0.9632154014195595
2025-08-07 10:19:00+00:00,0.9629708559886533
2025-08-07 10:20:00+00:00,0.9632694580482065
2025-08-07 10:21:00+00:00,0.9640075270127814
2025-08-07 10:22:00+00:00,0.9650679432411134
2025-08-07 10:23:00+00:00,0.9648687896124148
2025-08-07 10:24:00+00:00,0.9650502922290136
2025-08-07 10:25:00+00:00,0.9647508604832018
2025-08-07 10:26:00+00:00,0.9645567960559135
2025-08-07 10:27:00+00:00,0.9646089163706755
2025-08-07 10:28:00+00:00,0.9652277844375711
2025-08-07 10:29:00+00:00,0.9657462863905067
2025-08-07 10:30:00+00:00,0.9663611275604139
2025-08-07 10:31:00+00:00,0.9662738742772006
2025-08-07 10:32:00+00:00,0.96530074336677
2025-08-07 10:33:00+00:00,0.9661495682561841
2025-08-07 10:34:00+00:00,0.9660834834479493
2025-08-07 10:35:00+00:00,0.9665414628550663
2025-08-07 10:36:00+00:00,0.9666940348888217
2025-08-07 10:37:00+00:00,0.9671505942745432
2025-08-07 10:38:00+00:00,0.9668809627064939
2025-08-07 10:39:00+00:00,0.9658994686632526
2025-08-07 10:40:00+00:00,0.9653761456177411
2025-08-07 10:41:00+00:00,0.965599292155979
2025-08-07 10:42:00+00:00,0.9651049759228124
2025-08-07 10:43:00+00:00,0.9633941895008177
2025-08-07 10:44:00+00:00,0.962327431699142
2025-08-07 10:45:00+00:00,0.9620130519514102
2025-08-07 10:46:00+00:00,0.9628755812170116
2025-08-07 10:47:00+00:00,0.9630342612599826
2025-08-07 10:48:00+00:00,0.9621244910527701
2025-08-07 10:49:00+00:00,0.9608365646103133
2025-08-07 10:50:00+00:00,0.9600580867068315
2025-08-07 10:51:00+00:00,0.9599622569192495
2025-08-07 10:52:00+00:00,0.959762072951857
2025-08-07 10:53:00+00:00,0.960722825990814
2025-08-07 10:54:00+00:00,0.9603019221891972
2025-08-07 10:55:00+00:00,0.9608327249176034
2025-08-07 10:56:00+00:00,0.9607821709344505
2025-08-07 10:57:00+00:00,0.9602937967847225
2025-08-07 10:58:00+00:00,0.9603570597448909
2025-08-07 10:59:00+00:00,0.9609338661842513
2025-08-07 11:00:00+00:00,0.9608033148471675
2025-08-07 11:01:00+00:00,0.960454682677097
2025-08-07 11:02:00+00:00,0.9600710218855034
2025-08-07 11:03:00+00:00,0.9597915888334717
2025-08-07 11:04:00+00:00,0.9608595318537819
2025-08-07 11:05:00+00:00,0.9607051392091347
2025-08-07 11:06:00+00:00,0.9618983381436658
2025-08-07 11:07:00+00:00,0.9605484782059079
2025-08-07 11:08:00+00:00,0.9608991592499234
2025-08-07 11:09:00+00:00,0.9611179027877763
2025-08-07 11:10:00+00:00,0.9604875286190322
2025-08-07 11:11:00+00:00,0.9611203209106269
2025-08-07 11:12:00+00:00,0.9620524699292256
2025-08-07 11:13:00+00:00,0.9620775712446498
2025-08-07 11:14:00+00:00,0.9616624515770207
2025-08-07 11:15:00+00:00,0.9629300686587301
2025-08-07 11:16:00+00:00,0.9633611256955834
2025-08-07 11:17:00+00:00,0.9632875395150027
2025-08-07 11:18:00+00:00,0.9636225754434222
2025-08-07 11:19:00+00:00,0.9636237372668435
2025-08-07 11:20:00+00:00,0.963618214627697
2025-08-07 11:21:00+00:00,0.9639679154857861
2025-08-07 11:22:00+00:00,0.9644362174858341
2025-08-07 11:23:00+00:00,0.9640161823953317
2025-08-07 11:24:00+00:00,0.9636656471008024
2025-08-07 11:25:00+00:00,0.96261627414642
2025-08-07 11:26:00+00:00,0.9633517780665803
2025-08-07 11:27:00+00:00,0.9628527607462067
2025-08-07 11:28:00+00:00,0.9628856757980441
2025-08-07 11:29:00+00:00,0.9616668688779981
2025-08-07 11:30:00+00:00,0.9625042574178463
2025-08-07 11:31:00+00:00,0.9639551986716934
2025-08-07 11:32:00+00:00,0.9639977904051156
2025-08-07 11:33:00+00:00,0.9634345022684546
2025-08-07 11:34:00+00:00,0.9629698853923139
2025-08-07 11:35:00+00:00,0.9630030212857087
2025-08-07 11:36:00+00:00,0.9635284884936176
2025-08-07 11:37:00+00:00,0.9645021576768915
2025-08-07 11:38:00+00:00,0.9649997135570485
2025-08-07 11:39:00+00:00,0.9653786070558699
2025-08-07 11:40:00+00:00,0.9656821561262393
2025-08-07 11:41:00+00:00,0.9660032945529525
2025-08-07 11:42:00+00:00,0.9661836978918806
2025-08-07 11:43:00+00:00,0.9669986149056004
2025-08-07 11:44:00+00:00,0.9660295370465881
2025-08-07 11:45:00+00:00,0.9659637943484108
2025-08-07 11:46:00+00:00,0.9666689477430251
2025-08-07 11:47:00+00:00,0.9668005520666776
2025-08-07 11:48:00+00:00,0.9675200323956917
2025-08-07 11:49:00+00:00,0.967359848709045
2025-08-07 11:50:00+00:00,0.9662751822163904
2025-08-07 11:51:00+00:00,0.9665760342638
2025-08-07 11:52:00+00:00,0.9659935438096682
2025-08-07 11:53:00+00:00,0.9656285206770373
2025-08-07 11:54:00+00:00,0.9657734389224276
2025-08-07 11:55:00+00:00,0.9653887903941402
2025-08-07 11:56:00+00:00,0.9656774750747052
2025-08-07 11:57:00+00:00,0.964239304688859
2025-08-07 11:58:00+00:00,0.9644745631340469
2025-08-07 11:59:00+00:00,0.9649203998062663
2025-08-07 12:00:00+00:00,0.9651831837523699
2025-08-07 12:01:00+00:00,0.9647227801922168
2025-08-07 12:02:00+00:00,0.9653815054609199
2025-08-07 12:03:00+00:00,0.9654034280406611
2025-08-07 12:04:00+00:00,0.9648855143110555
2025-08-07 12:05:00+00:00,0.9649824014787091
2025-08-07 12:06:00+00:00,0.9646029832168012
2025-08-07 12:07:00+00:00,0.9640048956171051
2025-08-07 12:08:00+00:00,0.9647679979932704
2025-08-07 12:09:00+00:00,0.9651398182662106
2025-08-07 12:10:00+00:00,0.9656068192209692
2025-08-07 12:11:00+00:00,0.9659043099520852
2025-08-07 12:12:00+00:00,0.9649177484950054
2025-08-07 12:13:00+00:00,0.9643705687551931
2025-08-07 12:14:00+00:00,0.964054431311483
2025-08-07 12:15:00+00:00,0.9645922710832842
2025-08-07 12:16:00+00:00,0.9646725421414373
2025-08-07 12:17:00+00:00,0.9649826762113015
2025-08-07 12:18:00+00:00,0.9643893563039068
2025-08-07 12:19:00+00:00,0.9642402632334869
2025-08-07 12:20:00+00:00,0.9644077608015443
2025-08-07 12:21:00+00:00,0.9646066824133497
2025-08-07 12:22:00+00:00,0.9648689178152037
2025-08-07 12:23:00+00:00,0.9644707308230024
2025-08-07 12:24:00+00:00,0.9640345223249349
2025-08-07 12:25:00+00:00,0.9658134925568587
2025-08-07 12:26:00+00:00,0.9654442894440958
2025-08-07 12:27:00+00:00,0.9662580532349225
2025-08-07 12:28:00+00:00,0.9666573343830777
2025-08-07 12:29:00+00:00,0.9668403369232353
2025-08-07 12:30:00+00:00,0.9673059279691278
2025-08-07 12:31:00+00:00,0.9668532949685544
2025-08-07 12:32:00+00:00,0.9678395550132354
2025-08-07 12:33:00+00:00,0.967441015057922
2025-08-07 12:34:00+00:00,0.9681820671916757
2025-08-07 12:35:00+00:00,0.9682603425253854
2025-08-07 12:36:00+00:00,0.9675255698565013
2025-08-07 12:37:00+00:00,0.9673145263392209
2025-08-07 12:38:00+00:00,0.9661581910813245
2025-08-07 12:39:00+00:00,0.9667193532824968
2025-08-07 12:40:00+00:00,0.9666466099165197
2025-08-07 12:41:00+00:00,0.9660842423707608
2025-08-07 12:42:00+00:00,0.9665427076347668
2025-08-07 12:43:00+00:00,0.9665119661783075
2025-08-07 12:44:00+00:00,0.9652879102419658
2025-08-07 12:45:00+00:00,0.964938765688963
2025-08-07 12:46:00+00:00,0.9652287745318957
2025-08-07 12:47:00+00:00,0.965542543130119
2025-08-07 12:48:00+00:00,0.9646800870669593
2025-08-07 12:49:00+00:00,0.9646618701316503
2025-08-07 12:50:00+00:00,0.9650334654670686
2025-08-07 12:51:00+00:00,0.9636710791041982
2025-08-07 12:52:00+00:00,0.9655618956298523
2025-08-07 12:53:00+00:00,0.9655863796724926
2025-08-07 12:54:00+00:00,0.9645286875690824
2025-08-07 12:55:00+00:00,0.9643662781743668
2025-08-07 12:56:00+00:00,0.9650896156505302
2025-08-07 12:57:00+00:00,0.9655984556523803
2025-08-07 12:58:00+00:00,0.9671179016792644
2025-08-07 12:59:00+00:00,0.9667241732106026
2025-08-07 13:00:00+00:00,0.9651921971869909
2025-08-07 13:01:00+00:00,0.964946985961656
2025-08-07 13:02:00+00:00,0.964202891888298
2025-08-07 13:03:00+00:00,0.9634289776831387
2025-08-07 13:04:00+00:00,0.9625056035251919
2025-08-07 13:05:00+00:00,0.9623818650842529
2025-08-07 13:06:00+00:00,0.9624311237637464
2025-08-07 13:07:00+00:00,0.9627653027393446
2025-08-07 13:08:00+00:00,0.9631641495356847
2025-08-07 13:09:00+00:00,0.9640281426328965
2025-08-07 13:10:00+00:00,0.9641944430585235
2025-08-07 13:11:00+00:00,0.9652127215356006
2025-08-07 13:12:00+00:00,0.9648556073405061
2025-08-07 13:13:00+00:00,0.9657879587598824
2025-08-07 13:14:00+00:00,0.9661244053515331
2025-08-07 13:15:00+00:00,0.9666877843568269
2025-08-07 13:16:00+00:00,0.9674284965991842
2025-08-07 13:17:00+00:00,0.9676080261852055
2025-08-07 13:18:00+00:00,0.9659753827692608
2025-08-07 13:19:00+00:00,0.9648872454712837
2025-08-07 13:20:00+00:00,0.9659721746370514
2025-08-07 13:21:00+00:00,0.9656591461929264
2025-08-07 13:22:00+00:00,0.965400648379934
2025-08-07 13:23:00+00:00,0.9653438270378125
2025-08-07 13:24:00+00:00,0.9644987790396181
2025-08-07 13:25:00+00:00,0.9642957299905414
2025-08-07 13:26:00+00:00,0.9630137685654254
2025-08-07 13:27:00+00:00,0.9632729050883875
2025-08-07 13:28:00+00:00,0.9636769512365781
2025-08-07 13:29:00+00:00,0.9639901644407245
2025-08-07 13:30:00+00:00,0.9637675983568446
2025-08-07 13:31:00+00:00,0.9630962047809496
2025-08-07 13:32:00+00:00,0.9623844009002185
2025-08-07 13:33:00+00:00,0.9624474111631162
2025-08-07 13:34:00+00:00,0.9619612926717847
2025-08-07 13:35:00+00:00,0.9614095466489265
2025-08-07 13:36:00+00:00,0.9613029944752426
2025-08-07 13:37:00+00:00,0.9609391272017878
2025-08-07 13:38:00+00:00,0.9596102498154607
2025-08-07 13:39:00+00:00,0.9605123612144889
2025-08-07 13:40:00+00:00,0.9603572170052701
2025-08-07 13:41:00+00:00,0.9605126689536241
2025-08-07 13:42:00+00:00,0.960319064835596
2025-08-07 13:43:00+00:00,0.9610454418125652
2025-08-07 13:44:00+00:00,0.9613965931791727
2025-08-07 13:45:00+00:00,0.9615857696746654
2025-08-07 13:46:00+00:00,0.960842901929025
2025-08-07 13:47:00+00:00,0.960802703573969
2025-08-07 13:48:00+00:00,0.9599818016583881
2025-08-07 13:49:00+00:00,0.9603121467929713
2025-08-07 13:50:00+00:00,0.9610480964499499
2025-08-07 13:51:00+00:00,0.9599528365853597
2025-08-07 13:52:00+00:00,0.9603840844083111
2025-08-07 13:53:00+00:00,0.9609202705691365
2025-08-07 13:54:00+00:00,0.9615504217069157
2025-08-07 13:55:00+00:00,0.9627414957538741
2025-08-07 13:56:00+00:00,0.9627738778784848
2025-08-07 13:57:00+00:00,0.9629869672086554
2025-08-07 13:58:00+00:00,0.9629869061355254
2025-08-07 13:59:00+00:00,0.9636983186896481
2025-08-07 14:00:00+00:00,0.962708172009993
2025-08-07 14:01:00+00:00,0.9618766712771455
2025-08-07 14:02:00+00:00,0.962959943795526
2025-08-07 14:03:00+00:00,0.9629301960212975
2025-08-07 14:04:00+00:00,0.9629005717379954
2025-08-07 14:05:00+00:00,0.9626552646369145
2025-08-07 14:06:00+00:00,0.9617245571007289
2025-08-07 14:07:00+00:00,0.9620978673940911
2025-08-07 14:08:00+00:00,0.963307759726123
2025-08-07 14:09:00+00:00,0.9628115544892398
2025-08-07 14:10:00+00:00,0.9629369861695608
2025-08-07 14:11:00+00:00,0.9633806161762061
2025-08-07 14:12:00+00:00,0.9647007483690548
2025-08-07 14:13:00+00:00,0.9646098490061947
2025-08-07 14:14:00+00:00,0.9647495647663324
2025-08-07 14:15:00+00:00,0.9645859539602172
2025-08-07 14:16:00+00:00,0.9638835706372034
2025-08-07 14:17:00+00:00,0.9634631364818609
2025-08-07 14:18:00+00:00,0.9642083825733266
2025-08-07 14:19:00+00:00,0.9647579316223709
2025-08-07 14:20:00+00:00,0.9641975172808337
2025-08-07 14:21:00+00:00,0.9649143575991447
2025-08-07 14:22:00+00:00,0.9639924378221485
2025-08-07 14:23:00+00:00,0.9644727878525243
2025-08-07 14:24:00+00:00,0.9631714741452237
2025-08-07 14:25:00+00:00,0.9631083734243067
2025-08-07 14:26:00+00:00,0.9631638955615418
2025-08-07 14:27:00+00:00,0.9633312255140756
2025-08-07 14:28:00+00:00,0.9638260081292597
2025-08-07 14:29:00+00:00,0.9636379231454107
2025-08-07 14:30:00+00:00,0.9634406606854038
2025-08-07 14:31:00+00:00,0.9630609352634232
2025-08-07 14:32:00+00:00,0.9635758178072463
2025-08-07 14:33:00+00:00,0.9635700398211476
2025-08-07 14:34:00+00:00,0.9628926454821709
2025-08-07 14:35:00+00:00,0.9633461096330335
2025-08-07 14:36:00+00:00,0.963304407089272
2025-08-07 14:37:00+00:00,0.9627782587031486
2025-08-07 14:38:00+00:00,0.9626541590983849
2025-08-07 14:39:00+00:00,0.9621422447656126
2025-08-07 14:40:00+00:00,0.9632546775790969
2025-08-07 14:41:00+00:00,0.9638454677238271
2025-08-07 14:42:00+00:00,0.9637435645498125
2025-08-07 14:43:00+00:00,0.9650775252255865
2025-08-07 14:44:00+00:00,0.9654287408594869
2025-08-07 14:45:00+00:00,0.965348220046834
2025-08-07 14:46:00+00:00,0.9646109243630685
2025-08-07 14:47:00+00:00,0.964218940210478
2025-08-07 14:48:00+00:00,0.9646825313535987
2025-08-07 14:49:00+00:00,0.9651865968032134
2025-08-07 14:50:00+00:00,0.9656475084541585
2025-08-07 14:51:00+00:00,0.9657374763338861
2025-08-07 14:52:00+00:00,0.9660594424774545
2025-08-07 14:53:00+00:00,0.9664911251321991
2025-08-07 14:54:00+00:00,0.9646607530494288
2025-08-07 14:55:00+00:00,0.9649848070360351
2025-08-07 14:56:00+00:00,0.9648053192720947
2025-08-07 14:57:00+00:00,0.9647441971580126
2025-08-07 14:58:00+00:00,0.9648222341720087
2025-08-07 14:59:00+00:00,0.9647821341253061
